Department ID,Department Name,Doctor ID,Doctor Name,Total,New,Cons,Flup,M Pro,Wappt,Woappt,Am,Pm,Male,Female,Saudi,Non Sa,Dir Co,Per Cap,Credit,Cash
20265,Ent - Y,90129,Afrah Alalm Mohammad,255,44,184,27,0,187,68,0,255,132,123,242,13,0,0,232,23
20268,Family Medicine - Y,90365,Samer Ibraheem Aref,28,8,18,2,0,19,9,0,28,6,22,26,2,0,0,26,2
20268,Family Medicine - Y,90337,Mohammad Dakilallah Almaleki,54,5,41,8,0,41,13,0,54,26,27,52,2,0,0,52,2
20269,Orthopedics - Y,90350,Mohammad Emad Hassan,175,29,117,29,0,105,70,0,175,93,80,169,6,0,0,149,26
20274,Pediatric - Y,1111,Shaimaa Abbas Oraby,540,87,339,113,1,402,138,0,540,287,251,513,27,0,0,477,63
20274,Pediatric - Y,90314,Samah Abdulmunem Mohammad,297,46,210,41,0,211,86,95,202,152,145,282,15,0,0,265,32
20275,Ob-Gyn - Y,90119,Sara Ballah Atbra,365,40,227,98,0,299,66,0,365,1,364,348,17,0,0,326,39
20275,Ob-Gyn - Y,90264,Noha Mohammad Kheder,24,1,18,5,0,19,5,0,24,0,24,24,0,0,0,22,2
20276,Dental - Y,90369,Mohammad Saqer Alenazi,79,12,46,21,0,67,12,14,65,51,28,76,3,0,0,73,6
20276,Dental - Y,90348,Mohammad Hassan Noor,52,9,21,21,1,46,6,0,52,19,31,47,5,0,0,44,8
20277,Internal Medicine - Y,111074,Moustafa Hamed Afifi,167,25,112,30,0,99,68,93,74,81,86,164,3,0,0,147,20
20277,Internal Medicine - Y,90349,Nebras Elwaseila Ahmad,334,44,198,91,1,189,145,0,334,128,206,322,12,0,0,304,30
20650,Emergency - Y,111073,Dania Ibrahim Othman,369,44,274,47,4,0,369,28,341,158,211,352,17,0,0,303,66
20650,Emergency - Y,111003,Ali Mahmoud Elbestawy,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
20650,Emergency - Y,111007,Ahmed Abdul Rahim Yahya,316,45,217,44,10,0,316,59,257,170,146,296,20,0,0,251,65
20650,Emergency - Y,1178,Abdulrahim Mohammed Abdul Baq,272,44,187,40,1,0,272,197,75,141,131,253,19,0,0,241,31
20650,Emergency - Y,90263,Alaa Osamah Omar,345,48,240,56,1,0,345,45,300,167,178,327,18,0,0,306,39
20650,Emergency - Y,1045,Abdulbari Mahfuodh Aldaba,379,88,251,39,1,0,379,178,201,200,179,360,19,0,0,301,78